1125,"Author Correction: Improving polygenic prediction in ancestrally diverse populations (Nature Genetics, (2022), 54, 5, (573-580), 10.1038/s41588-022-01054-7)",2-s2.0-85136338251,2022,"Ruan, Yunfeng;Lin, Yen Feng;Feng, Yen Chen Anne;Chen, Chia Yen;Lam, Max;Guo, Zhenglin;Ahn, Yong Min;Akiyama, Kazufumi;Arai, Makoto;Baek, Ji Hyun;Chen, Wei J.;Chung, Young Chul;Feng, Gang;Fujii, Kumiko;Glatt, Stephen J.;Ha, Kyooseob;Hattori, Kotaro;Higuchi, Teruhiko;Hishimoto, Akitoyo;Hong, Kyung Sue;Horiuchi, Yasue;Hwu, Hai Gwo;Ikeda, Masashi;Ishiwata, Sayuri;Itokawa, Masanari;Iwata, Nakao;Joo, Eun Jeong;Kahn, Rene S.;Kim, Sung Wan;Kim, Se Joo;Kim, Se Hyun;Kinoshita, Makoto;Kunugi, Hiroshi;Kusumawardhani, Agung;Lee, Jimmy;Lee, Byung Dae;Lee, Heon Jeong;Liu, Jianjun;Liu, Ruize;Ma, Xiancang;Myung, Woojae;Numata, Shusuke;Ohmori, Tetsuro;Otsuka, Ikuo;Ozeki, Yuji;Schwab, Sibylle G.;Shi, Wenzhao;Shimoda, Kazutaka;Sim, Kang;Sora, Ichiro;Tang, Jinsong;Toyota, Tomoko;Tsuang, Ming;Wildenauer, Dieter B.;Won, Hong Hee;Yoshikawa, Takeo;Zheng, Alice;Zhu, Feng;He, Lin;Sawa, Akira;Martin, Alicia R.;Qin, Shengying;Huang, Hailiang;Ge, Tian",Hong,Kyung Sue,26655604800,0,0,0,0,0,1
1126,Comparison of Patterns of Non-suicidal Self-Injury and Emotion Dysregulation Across Mood Disorder Subtypes,2-s2.0-85131212944,2022,"Yang, So Yung;Lee, Dongbin;Jeong, Hyewon;Cho, Yunji;Ahn, Jae Eun;Hong, Kyung Sue;Baek, Ji Hyun",Hong,Kyung Sue,26655604800,0,0,0,0,0,1
1127,Improving polygenic prediction in ancestrally diverse populations,2-s2.0-85130632753,2022,"Ruan, Yunfeng;Lin, Yen Feng;Feng, Yen Chen Anne;Chen, Chia Yen;Lam, Max;Guo, Zhenglin;Ahn, Yong Min;Akiyama, Kazufumi;Arai, Makoto;Baek, Ji Hyun;Chen, Wei J.;Chung, Young Chul;Feng, Gang;Fujii, Kumiko;Glatt, Stephen J.;Ha, Kyooseob;Hattori, Kotaro;Higuchi, Teruhiko;Hishimoto, Akitoyo;Hong, Kyung Sue;Horiuchi, Yasue;Hwu, Hai Gwo;Ikeda, Masashi;Ishiwata, Sayuri;Itokawa, Masanari;Iwata, Nakao;Joo, Eun Jeong;Kahn, Rene S.;Kim, Sung Wan;Kim, Se Joo;Kim, Se Hyun;Kinoshita, Makoto;Kunugi, Hiroshi;Kusumawardhani, Agung;Lee, Jimmy;Lee, Byung Dae;Lee, Heon Jeong;Liu, Jianjun;Liu, Ruize;Ma, Xiancang;Myung, Woojae;Numata, Shusuke;Ohmori, Tetsuro;Otsuka, Ikuo;Ozeki, Yuji;Schwab, Sibylle G.;Shi, Wenzhao;Shimoda, Kazutaka;Sim, Kang;Sora, Ichiro;Tang, Jinsong;Toyota, Tomoko;Tsuang, Ming;Wildenauer, Dieter B.;Won, Hong Hee;Yoshikawa, Takeo;Zheng, Alice;Zhu, Feng;He, Lin;Sawa, Akira;Martin, Alicia R.;Qin, Shengying;Huang, Hailiang;Ge, Tian",Hong,Kyung Sue,26655604800,0,0,0,0,27,57
1128,Mapping genomic loci implicates genes and synaptic biology in schizophrenia,2-s2.0-85127650703,2022,"Trubetskoy, Vassily;Pardiñas, Antonio F.;Qi, Ting;Panagiotaropoulou, Georgia;Awasthi, Swapnil;Bigdeli, Tim B.;Bryois, Julien;Chen, Chia Yen;Dennison, Charlotte A.;Hall, Lynsey S.;Lam, Max;Watanabe, Kyoko;Frei, Oleksandr;Ge, Tian;Harwood, Janet C.;Koopmans, Frank;Magnusson, Sigurdur;Richards, Alexander L.;Sidorenko, Julia;Wu, Yang;Zeng, Jian;Grove, Jakob;Kim, Minsoo;Li, Zhiqiang;Voloudakis, Georgios;Zhang, Wen;Adams, Mark;Agartz, Ingrid;Atkinson, Elizabeth G.;Agerbo, Esben;Al Eissa, Mariam;Albus, Margot;Alexander, Madeline;Alizadeh, Behrooz Z.;Alptekin, Köksal;Als, Thomas D.;Amin, Farooq;Arolt, Volker;Arrojo, Manuel;Athanasiu, Lavinia;Azevedo, Maria Helena;Bacanu, Silviu A.;Bass, Nicholas J.;Begemann, Martin;Belliveau, Richard A.;Bene, Judit;Benyamin, Beben;Bergen, Sarah E.;Blasi, Giuseppe;Bobes, Julio;Bonassi, Stefano;Braun, Alice;Bressan, Rodrigo Affonseca;Bromet, Evelyn J.;Bruggeman, Richard;Buckley, Peter F.;Buckner, Randy L.;Bybjerg-Grauholm, Jonas;Cahn, Wiepke;Cairns, Murray J.;Calkins, Monica E.;Carr, Vaughan J.;Castle, David;Catts, Stanley V.;Chambert, Kimberley D.;Chan, Raymond C.K.;Chaumette, Boris;Cheng, Wei;Cheung, Eric F.C.;Chong, Siow Ann;Cohen, David;Consoli, Angèle;Cordeiro, Quirino;Costas, Javier;Curtis, Charles;Davidson, Michael;Davis, Kenneth L.;de Haan, Lieuwe;Degenhardt, Franziska;DeLisi, Lynn E.;Demontis, Ditte;Dickerson, Faith;Dikeos, Dimitris;Dinan, Timothy;Djurovic, Srdjan;Duan, Jubao;Ducci, Giuseppe;Dudbridge, Frank;Eriksson, Johan G.;Fañanás, Lourdes;Faraone, Stephen V.;Fiorentino, Alessia;Forstner, Andreas;Frank, Josef;Freimer, Nelson B.;Fromer, Menachem;Frustaci, Alessandra;Gadelha, Ary;Genovese, Giulio;Gershon, Elliot S.",Hong,Kyung Sue,26655604800,0,0,0,0,135,272
1129,"Dissecting the Shared Genetic Architecture of Suicide Attempt, Psychiatric Disorders, and Known Risk Factors",2-s2.0-85119273569,2022,"Mullins, Niamh;Kang, Joo Eun;Campos, Adrian I.;Coleman, Jonathan R.I.;Edwards, Alexis C.;Galfalvy, Hanga;Levey, Daniel F.;Lori, Adriana;Shabalin, Andrey;Starnawska, Anna;Su, Mei Hsin;Watson, Hunna J.;Adams, Mark;Awasthi, Swapnil;Gandal, Michael;Hafferty, Jonathan D.;Hishimoto, Akitoyo;Kim, Minsoo;Okazaki, Satoshi;Otsuka, Ikuo;Ripke, Stephan;Ware, Erin B.;Bergen, Andrew W.;Berrettini, Wade H.;Bohus, Martin;Brandt, Harry;Chang, Xiao;Chen, Wei J.;Chen, Hsi Chung;Crawford, Steven;Crow, Scott;DiBlasi, Emily;Duriez, Philibert;Fernández-Aranda, Fernando;Fichter, Manfred M.;Gallinger, Steven;Glatt, Stephen J.;Gorwood, Philip;Guo, Yiran;Hakonarson, Hakon;Halmi, Katherine A.;Hwu, Hai Gwo;Jain, Sonia;Jamain, Stéphane;Jiménez-Murcia, Susana;Johnson, Craig;Kaplan, Allan S.;Kaye, Walter H.;Keel, Pamela K.;Kennedy, James L.;Klump, Kelly L.;Li, Dong;Liao, Shih Cheng;Lieb, Klaus;Lilenfeld, Lisa;Liu, Chih Min;Magistretti, Pierre J.;Marshall, Christian R.;Mitchell, James E.;Monson, Eric T.;Myers, Richard M.;Pinto, Dalila;Powers, Abigail;Ramoz, Nicolas;Roepke, Stefan;Rozanov, Vsevolod;Scherer, Stephen W.;Schmahl, Christian;Sokolowski, Marcus;Strober, Michael;Thornton, Laura M.;Treasure, Janet;Tsuang, Ming T.;Witt, Stephanie H.;Woodside, D. Blake;Yilmaz, Zeynep;Zillich, Lea;Adolfsson, Rolf;Agartz, Ingrid;Air, Tracy M.;Alda, Martin;Alfredsson, Lars;Andreassen, Ole A.;Anjorin, Adebayo;Appadurai, Vivek;Soler Artigas, María;Van der Auwera, Sandra;Azevedo, M. Helena;Bass, Nicholas;Bau, Claiton H.D.;Baune, Bernhard T.;Bellivier, Frank;Berger, Klaus;Biernacka, Joanna M.;Bigdeli, Tim B.;Binder, Elisabeth B.;Boehnke, Michael;Boks, Marco P.;Bosch, Rosa;Braff, David L.",Hong,Kyung Sue,26655604800,0,0,0,1,30,32
1130,"Erratum: Psychopathologic Profiles and Clusters in Tertiary Clinic Referred Patients with Adult Attention Deficit Hyperactivity Disorder: A Person-Centered Analysis (Psychiatry Investig, (2018) 18(4), (304-311), 10.30773/pi.2020.0331)",2-s2.0-85112619361,2021,"Oh, Yunhye;Park, Hyewon;Kim, Seonwoo;Kim, Hye Seung;Joung, Yoo Sook;Hong, Kyung Sue;Baek, Ji Hyun",Hong,Kyung Sue,26655604800,0,0,0,0,0,0
1131,"Genome-wide association study of more than 40,000 bipolar disorder cases provides new insights into the underlying biology",2-s2.0-85107422437,2021,"Mullins, Niamh;Forstner, Andreas J.;O’Connell, Kevin S.;Coombes, Brandon;Coleman, Jonathan R.I.;Qiao, Zhen;Als, Thomas D.;Bigdeli, Tim B.;Børte, Sigrid;Bryois, Julien;Charney, Alexander W.;Drange, Ole Kristian;Gandal, Michael J.;Hagenaars, Saskia P.;Ikeda, Masashi;Kamitaki, Nolan;Kim, Minsoo;Krebs, Kristi;Panagiotaropoulou, Georgia;Schilder, Brian M.;Sloofman, Laura G.;Steinberg, Stacy;Trubetskoy, Vassily;Winsvold, Bendik S.;Won, Hong Hee;Abramova, Liliya;Adorjan, Kristina;Agerbo, Esben;Al Eissa, Mariam;Albani, Diego;Alliey-Rodriguez, Ney;Anjorin, Adebayo;Antilla, Verneri;Antoniou, Anastasia;Awasthi, Swapnil;Baek, Ji Hyun;Bækvad-Hansen, Marie;Bass, Nicholas;Bauer, Michael;Beins, Eva C.;Bergen, Sarah E.;Birner, Armin;Bøcker Pedersen, Carsten;Bøen, Erlend;Boks, Marco P.;Bosch, Rosa;Brum, Murielle;Brumpton, Ben M.;Brunkhorst-Kanaan, Nathalie;Budde, Monika;Bybjerg-Grauholm, Jonas;Byerley, William;Cairns, Murray;Casas, Miquel;Cervantes, Pablo;Clarke, Toni Kim;Cruceanu, Cristiana;Cuellar-Barboza, Alfredo;Cunningham, Julie;Curtis, David;Czerski, Piotr M.;Dale, Anders M.;Dalkner, Nina;David, Friederike S.;Degenhardt, Franziska;Djurovic, Srdjan;Dobbyn, Amanda L.;Douzenis, Athanassios;Elvsåshagen, Torbjørn;Escott-Price, Valentina;Ferrier, I. Nicol;Fiorentino, Alessia;Foroud, Tatiana M.;Forty, Liz;Frank, Josef;Frei, Oleksandr;Freimer, Nelson B.;Frisén, Louise;Gade, Katrin;Garnham, Julie;Gelernter, Joel;Giørtz Pedersen, Marianne;Gizer, Ian R.;Gordon, Scott D.;Gordon-Smith, Katherine;Greenwood, Tiffany A.;Grove, Jakob;Guzman-Parra, José;Ha, Kyooseob;Haraldsson, Magnus;Hautzinger, Martin;Heilbronner, Urs;Hellgren, Dennis;Herms, Stefan;Hoffmann, Per;Holmans, Peter A.;Huckins, Laura;Jamain, Stéphane;Johnson, Jessica S.;Kalman, Janos L.",Hong,Kyung Sue,26655604800,0,0,0,23,132,155
1132,Association of Resting Heart Rate and Heart Rate Variability With Proximal Suicidal Risk in Patients With Diverse Psychiatric Diagnoses,2-s2.0-85105923741,2021,"Lee, Dongbin;Baek, Ji Hyun;Cho, Yun Ji;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,0,0,0,1,1,2
1133,Psychopathologic profiles and clusters in tertiary clinic referred patients with adult attention deficit hyperactivity disorder: A person-centered analysis,2-s2.0-85106695617,2021,"Oh, Yunhye;Park, Hyewon;Kim, Seonwoo;Kim, Hye Seung;Joung, Yoo Sook;Hong, Kyung Sue;Baek, Ji Hyun",Hong,Kyung Sue,26655604800,0,0,0,0,0,1
1134,"The mediating effect of psychological distress on the association between BDNF, 5-HTTLPR, and tinnitus severity",2-s2.0-85103832526,2021,"Jeong, Jo Eun;Jeon, Sekye;Han, Jae Sang;Cho, Eun Young;Hong, Kyung Sue;Park, Shi Nae;Kim, Jung Jin",Hong,Kyung Sue,26655604800,0,0,0,1,3,0
1135,Association between the arylalkylamine n-acetyltransferase (Aanat) gene and seasonality in patients with bipolar disorder,2-s2.0-85107370887,2021,"Yang, So Yung;Hong, Kyung Sue;Cho, Youngah;Cho, Eun Young;Choi, Yujin;Kim, Yongkang;Park, Taesung;Ha, Kyooseob;Baek, Ji Hyun",Hong,Kyung Sue,26655604800,0,0,0,0,0,0
1136,"Defining phenotypes of long-term lithium and valproate response, including combination therapy: a modified application of the Alda scale in patients with bipolar disorders",2-s2.0-85096313600,2020,"Lee, Jinyoung;Baek, Ji Hyun;Lee, Dongbin;Ahn, Sung Woo;Yang, So Yung;Choi, Yujin;Bahk, Yong Chun;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,0,0,0,1,2,1
1137,Clinical correlates of false positive assignment in bipolar screening measures across psychiatric diagnoses among patients without bipolar disorder,2-s2.0-85096531272,2020,"Baek, Ji Hyun;Kim, Ji Sun;Nierenberg, Andrew A.;Jeon, Hong Jin;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,0,0,0,1,0,0
1138,Clozapine generates obsessive compulsive disorder-like behavior in mice,2-s2.0-85085612599,2020,"Kang, Shinwon;Noh, Hyun Jong;Bae, Soo Hyeon;Kim, Yong Seok;Lew, Hogun;Lim, Jisoo;Kim, Se Joo;Hong, Kyung Sue;Rah, Jong Cheol;Kim, Chul Hoon",Hong,Kyung Sue,26655604800,0,0,0,1,0,6
1139,Lifetime psychopathological characteristics associated with comorbid obsessive-compulsive disorder in clinically stable patients with chronic schizophrenia,2-s2.0-85081288710,2020,"Baek, Ji Hyun;Lee, Bora;Yang, So Yung;Jeon, Sehyun;Jang, Sung Lee;Choi, Yujin;Yoon, Se Chang;Lee, Yu Sang;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,0,0,2,2,1,1
1140,"Exploratory Analysis of Behavioral Impulsivity, Pro-inflammatory Cytokines, and Resting-State Frontal EEG Activity Associated With Non-suicidal Self-Injury in Patients With Mood Disorder",2-s2.0-85082557050,2020,"Kim, Ji Sun;Kang, Eun Sook;Bahk, Yong Chun;Jang, Sunglee;Hong, Kyung Sue;Baek, Ji Hyun",Hong,Kyung Sue,26655604800,0,0,1,6,5,1
1141,Do asian patients require only half of the clozapine dose prescribed for caucasians? A critical overview,2-s2.0-85077652069,2020,"De Leon, Jose;Rajkumar, Anto;Kaithi, Arun;Schoretsanitis, Georgios;Kane, John;Wang, Chuan Yue;Tang, Yi Lang;Lin, Shih Ku;Hong, Kyung;Farooq, Saeed;Ng, Chee;Ruan, Can Jun;Andrade, Chittaranjan",Hong,Kyung Sue,26655604800,0,0,9,12,13,8
1142,Comparative genetic architectures of schizophrenia in East Asian and European populations,2-s2.0-85075373505,2019,"Lam, Max;Chen, Chia Yen;Li, Zhiqiang;Martin, Alicia R.;Bryois, Julien;Ma, Xixian;Gaspar, Helena;Ikeda, Masashi;Benyamin, Beben;Brown, Brielin C.;Liu, Ruize;Zhou, Wei;Guan, Lili;Kamatani, Yoichiro;Kim, Sung Wan;Kubo, Michiaki;Kusumawardhani, Agung A.A.A.;Liu, Chih Min;Ma, Hong;Periyasamy, Sathish;Takahashi, Atsushi;Xu, Zhida;Yu, Hao;Zhu, Feng;Chen, Wei J.;Faraone, Stephen;Glatt, Stephen J.;He, Lin;Hyman, Steven E.;Hwu, Hai Gwo;McCarroll, Steven A.;Neale, Benjamin M.;Sklar, Pamela;Wildenauer, Dieter B.;Yu, Xin;Zhang, Dai;Mowry, Bryan J.;Lee, Jimmy;Holmans, Peter;Xu, Shuhua;Sullivan, Patrick F.;Ripke, Stephan;O’Donovan, Michael C.;Daly, Mark J.;Qin, Shengying;Sham, Pak;Iwata, Nakao;Hong, Kyung S.;Schwab, Sibylle G.;Yue, Weihua;Tsuang, Ming;Liu, Jianjun;Ma, Xiancang;Kahn, René S.;Shi, Yongyong;Huang, Hailiang",Hong,Kyung Sue,26655604800,0,9,39,83,104,65
1143,Exploring the Prevalence of Clozapine Phenotypic Poor Metabolizers in 4 Asian Samples: They Ranged Between 2% and 13%,2-s2.0-85074965114,2019,"Ruan, Can Jun;Wang, Chuan Yue;Tang, Yi Lang;Lin, Shih Ku;Lee, Seung Tae;Hong, Kyung Sue;Rajkumar, Anto P.;Jacob, Kuruthukulangara S.;De Leon, Jose",Hong,Kyung Sue,26655604800,0,0,9,4,9,8
1144,Long-Term Response to Clozapine and Its Clinical Correlates in the Treatment of Tardive Movement Syndromes: A Naturalistic Observational Study in Patients With Psychotic Disorders,2-s2.0-85074962552,2019,"Lee, Dongbin;Baek, Ji Hyun;Bae, Moonoh;Choi, Yujin;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,0,0,2,2,2,0
1145,"Psychopathologic structure of bipolar disorders: exploring dimensional phenotypes, their relationships, and their associations with bipolar I and II disorders",2-s2.0-85055205101,2019,"Baek, Ji Hyun;Ha, Kyooseob;Kim, Yongkang;Cho, Young Ah;Yang, So Yung;Choi, Yujin;Jang, Sung Lee;Park, Taesung;Ha, Tae Hyon;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,0,1,2,0,2,3
1146,Resting-state alpha and gamma activity in affective disorder with ADHD symptoms: Comparison between bipolar disorder and major depressive disorder,2-s2.0-85068563571,2019,"Kim, Ji Sun;Oh, Soohwan;Jeon, Hong Jin;Hong, Kyung Sue;Baek, Ji Hyun",Hong,Kyung Sue,26655604800,0,0,1,2,1,0
1147,Bipolar I and Bipolar II: It’s Time for Something New for a Better Understanding and Classification of Bipolar Disorders,2-s2.0-85068359079,2019,"Ha, Kyooseob;Ha, Tae Hyon;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,0,0,1,0,0,0
1148,The association between inflammatory markers and general psychological distress symptoms,2-s2.0-85056832302,2019,"Baek, Ji Hyun;Lee, Hyewon;Myung, Woojae;Kim, Ho;Choi, Yoon Ho;Kim, Doh Kwan;Hong, Kyung Sue;Choi, Hong",Hong,Kyung Sue,26655604800,0,0,1,1,3,3
1149,Effects of genetic variants of ST8SIA2 and NCAM1 genes on seasonal mood changes and circadian preference in the general population,2-s2.0-85037995575,2018,"Yang, So Yung;Baek, Ji Hyun;Cho, Youngah;Cho, Eun Young;Choi, Yujin;Kim, Yongkang;Park, Taesung;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,2,1,2,3,0,0
1150,"Exploration of comorbid obsessive-compulsive disorder in patients with bipolar disorder: The clinic-based prevalence rate, symptoms nature and clinical correlates",2-s2.0-85027840480,2018,"Jeon, Sehyun;Baek, Ji Hyun;Yang, So Yung;Choi, Yujin;Ahn, Sung Woo;Ha, Kyooseob;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,3,4,6,3,3,2
1151,Long-term response to mood stabilizer treatment and its clinical correlates in patients with bipolar disorders: a retrospective observational study,2-s2.0-85051603186,2017,"Ahn, Sung Woo;Baek, Ji Hyun;Yang, So Yung;Kim, Yongkang;Cho, Youngah;Choi, Yujin;Lee, Kounseok;Park, Taesung;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,2,2,3,3,5,1
1152,Association between the zinc finger protein 804A (ZNF804A) gene and the risk of schizophrenia and bipolar I disorder across diagnostic boundaries,2-s2.0-85019593760,2017,"Baek, Ji Hyun;Ha, Kyooseob;Kim, Yongkang;Yang, So Yung;Cho, Eun Young;Choi, Yujin;Ryu, Seunghyong;Lee, Yu Sang;Park, Taesung;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,2,2,1,1,1,1
1153,Prevalence of metabolic syndrome in patients with schizophrenia in Korea: A multicenter nationwide cross-sectional study,2-s2.0-85009242598,2017,"Lee, Jung Sun;Kwon, Jun Soo;Kim, Daeho;Kim, Sung Wan;Kim, Jae Jin;Kim, Jong Hoon;Nam, Hee Jung;Ryu, Seunghyong;Park, Il Ho;An, Suk Kyoon;Oh, Hong Seok;Won, Seunghee;Lee, Kanguk;Lee, Kyu Young;Lee, Seung Hwan;Lee, Yu Sang;Yi, Jung Seo;Hong, Kyung Sue;Joo, Yeon Ho",Hong,Kyung Sue,26655604800,5,2,2,5,2,3
1154,Linkage and association analyses of schizophrenia with genetic variations on chromosome 22q11 in Koreans,2-s2.0-85006305880,2016,"Yoon, Se Chang;Jang, Yong Lee;Kim, Jong Won;Cho, Eun Young;Park, Dong Yeon;Hong, Kyung Sue;Lee, Yu Sang",Hong,Kyung Sue,26655604800,1,0,1,1,0,0
1155,Lifetime Characteristics of Evening-Preference and Irregular Bed-Rise Time Are Associated With Lifetime Seasonal Variation of Mood and Behavior: Comparison Between Individuals With Bipolar Disorder and Healthy Controls,2-s2.0-84958908937,2016,"Baek, Ji Hyun;Kim, Ji Sun;Kim, Mi Jin;Ryu, Seunghyung;Lee, Kounseok;Ha, Kyooseob;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,6,2,5,4,6,3
1156,Association Study of 60 Candidate Genes with Antipsychotic-induced Weight Gain in Schizophrenia Patients,2-s2.0-84959923974,2016,"Ryu, S.;Huh, I. S.;Cho, E. Y.;Cho, Y.;Park, T.;Yoon, S. C.;Joo, Y. H.;Hong, K. S.",Hong,Kyung Sue,26655604800,0,2,1,3,1,2
1157,Investigation of the clinical utility of the hypomania checklist 32 (HCL-32) for the screening of bipolar disorders in the non-clinical adult population,2-s2.0-85007467224,2016,"Lee, Kounseok;Oh, Hyeji;Lee, Eun Ho;Kim, Joo Hyun;Kim, Ji Hae;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,3,1,1,3,2,0
1158,Association between ST8SIA2 and the risk of schizophrenia and bipolar I disorder across diagnostic boundaries,2-s2.0-84947937681,2015,"Yang, So Yung;Huh, Ik Soo;Baek, Ji Hyun;Cho, Eun Young;Choi, Mi Ji;Ryu, Seunghyong;Kim, Ji Sun;Park, Taesung;Ha, Kyooseob;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,5,1,5,3,2,1
1159,Effects of genetic variations in NRG1 on cognitive domains in patients with schizophrenia and healthy individuals,2-s2.0-84942595427,2015,"Cho, Youngah;Ryu, Seunghyong;Huh, Iksoo;Cho, Eun Young;Oh, Hyeji;Lee, Yu Sang;Lee, Woo Kyeong;Park, Taesung;Kwon, Jun Soo;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,0,1,2,2,2,2
1160,Seasonality and its distinct clinical correlates in bipolar II disorder,2-s2.0-84922948321,2015,"Kim, Ji Sun;Ha, Tae Hyon;Chang, Jae Seung;Park, Yoon Seong;Huh, Iksoo;Kim, Jayoun;Hong, Kyung Sue;Park, Taesung;Ha, Kyooseob",Hong,Kyung Sue,26655604800,2,2,3,3,2,1
1161,Tardive dyskinesia and tardive dystonia with second-generation antipsychotics in non-elderly schizophrenic patients unexposed to first-generation antipsychotics a cross-sectional and retrospective study,2-s2.0-84925780784,2015,"Ryu, Seunghyong;Yoo, Jae Hyun;Kim, Joo Hyun;Choi, Ji Sun;Baek, Ji Hyun;Ha, Kyooseob;Kwon, Jun Soo;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,2,7,6,2,2,0
1162,"Prevalence, behavioral manifestations and associated individual and climatic factors of seasonality in the Korean general population",2-s2.0-84922999640,2015,"Baek, Ji Hyun;Kim, Ji Sun;Huh, Iksoo;Lee, Kounseok;Park, Ju Hyun;Park, Taesung;Ha, Kyooseob;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,2,1,2,2,0,1
1163,Intraindividual neurophysiological variability in ultra-highrisk for psychosis and schizophrenia patients: Single-trial analysis,2-s2.0-85044360543,2015,"Shin, Kyung Soon;Kim, June Sic;Kim, Sung Nyun;Hong, Kyung Sue;O'Donnell, Brian F.;Chung, Chun Kee;Kwon, Jun Soo",Hong,Kyung Sue,26655604800,2,3,1,0,1,3
1164,Pattern of pharmacotherapy by episode types for patients with bipolar disorders and its concordance with treatment guidelines,2-s2.0-84907423762,2014,"Baek, Ji Hyun;Ha, Kyooseob;Yatham, Lakshimi N.;Chang, Jae Seung;Ha, Tae Hyon;Jeon, Hong Jin;Hong, Kyung Sue;Chang, Sung Man;Ahn, Yong Min;Cho, Hyun Sang;Moon, Eunsoo;Cha, Boseok;Choi, Jung Eun;Joo, Yeon Ho;Joo, Eun Jeong;Lee, Se Young;Park, Yunseong",Hong,Kyung Sue,26655604800,3,0,4,2,1,1
1165,Lifetime experiences of hypomanic symptoms are associated with delayed and irregular sleep-wake cycle and seasonality in non-clinical adult samples,2-s2.0-84902546402,2014,"Bae, Moonoh;Lee, Kounseok;Baek, Ji Hyun;Kim, Ji Sun;Cho, Youngah;Ryu, Seunghyong;Ha, Kyooseob;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,3,2,1,0,2,1
1166,"The effects of ethnic, social and cultural factors on axis i comorbidity of bipolar disorder: Results from the clinical setting in Korea",2-s2.0-84902280590,2014,"Baek, Ji Hyun;Cha, Boseok;Moon, Eunsoo;Ha, Tae Hyon;Chang, Jae Seung;Kim, Jeong Hyun;Choi, Jung Eun;Kang, Bong Jin;Hong, Kyung Sue;Ha, Kyooseob",Hong,Kyung Sue,26655604800,3,2,0,2,0,1
1167,Genome-wide linkage scan of quantitative traits representing symptom dimensions in multiplex schizophrenia families,2-s2.0-84888305148,2013,"Ryu, Seunghyong;Won, Hong Hee;Oh, Sohee;Kim, Jong Won;Park, Taesung;Cho, Eun Young;Cho, Youngah;Park, Dong Yeon;Lee, Yu Sang;Kwon, Jun Soo;Hong, Kyung Sue",Hong,Kyung Sue,26655604800,0,1,1,1,0,0
